ID,PRECIOTOTAL
333,51791
334,3819
335,12990
336,43421
337,54932
338,76351
339,88262
340,31589
341,4173
342,37855
343,77180
344,56175
345,96707
346,68908
347,31770
348,69160
349,94290
350,58767
351,99447
352,56304
353,58938
354,10513
355,5844
356,48488
357,6328
358,54442
359,47328
360,55498
361,31201
362,83319
363,45869
364,42965
365,26731
366,70366
367,65698
368,38063
369,33420
370,27399
371,23796
372,1300
373,3069
374,60485
375,57973
376,45347
377,33420
378,19309
379,89639
380,54108
381,22010
382,9169
383,80764
384,95348
385,15107
386,61689
387,96729
388,26389
389,89628
390,2125
391,32557
392,29054
393,79524
394,8298
395,66039
396,71142
397,80018
398,24574
399,18032
400,27346
401,3903
402,21959
403,12225
404,97009
405,54713
406,83336
407,64871
408,61907
409,87852
410,77514
411,35179
412,83821
413,93724
414,58005
415,17218
416,51779
417,47022
418,30704
419,93754
420,61996
421,3281
422,63108
423,23566
424,44835
425,83445
426,13412
427,82772
428,39920
429,64772
430,17630
431,41843
432,11590
433,49245
434,78988
435,96539
436,78106
437,12707
438,13471
439,12227
440,79321
441,32570
442,62969
443,10745
444,93367
445,11120
446,88099
447,95448
448,10135
449,44629
450,69701
451,31703
452,62453
453,21694
454,96931
455,79668
456,93009
457,14888
458,75930
459,50131
460,86757
461,97842
462,11641
463,9806
464,163
465,59569
466,7065
467,32034
468,7024
469,61066
470,5981
471,8599
472,14114
473,51841
474,18556
475,24214
476,54052
477,35089
478,60264
479,21982
480,9404
481,248
482,73681
483,52896
484,51561
485,60741
486,87368
487,340
488,69866
489,26180
490,58643
491,86480
492,75584
493,85345
494,24200
495,69850
496,54982
497,84294
498,5403
499,55934
500,42025
501,19429
502,92135
503,48085
504,20164
505,43627
506,95561
507,85135
508,26717
509,45682
510,76133
511,64572
512,46940
513,62713
514,3545
515,78910
516,32239
517,10601
518,61521
519,33751
520,30624
521,58312
522,38307
523,1883
524,67244
525,41014
526,78545
527,24785
528,44477
529,16553
530,43939
531,35486
532,26473
533,17680
534,77955
535,66618
536,8546
537,99077
538,77679
539,54236
540,78319
541,61302
542,63909
543,81087
544,54857
545,28970
546,16948
547,84650
548,87526
549,58744
550,38206
551,91907
552,9118
553,14782
554,14142
555,33246
556,12540
557,44578
558,57785
559,66398
560,75057
561,70414
562,46729
563,60825
564,97026
565,42244
566,49276
567,54380
568,42290
569,87251
570,93541
571,6676
572,57465
573,63533
574,78187
575,63406
576,40854
577,14587
578,71956
579,12980
580,36670
581,53367
582,93261
583,54335
584,21914
585,11086
586,76222
587,85112
588,83730
589,36852
590,20642
591,7603
592,1820
593,97297
594,58673
595,70483
596,87270
597,56585
598,28295
599,94983
600,16097
601,22145
602,93505
603,48189
604,49798
605,61472
606,40542
607,17441
608,98670
609,17462
610,47537
611,11359
612,16408
613,52878
614,49345
615,52259
616,90291
617,10270
618,30474
619,69719
620,56660
621,60782
622,78064
623,57456
624,89606
625,51630
626,48166
627,51726
628,88300
629,48651
630,44033
631,60082
632,75773
633,83722
634,92943
635,82820
636,80634
637,13946
638,11942
639,42906
640,30246
641,45892
642,4352
643,81588
644,52150
645,29843
646,81753
647,84707
648,91936
649,81851
650,62990
651,53635
652,14569
653,40461
654,88566
655,688
656,24965
657,38710
658,27896
659,36483
660,22455
661,93152
662,53350
663,69387
664,7793
665,69323
666,6611
667,58290
668,17708
669,33607
670,8339
671,87888
672,27341
673,64270
674,76571
675,87678
676,85377
677,34504
678,20684
679,76748
680,71082
681,55206
682,56557
683,32419
684,81453
685,8575
686,19938
687,83391
688,26783
689,25002
690,91691
691,42908
692,27171
693,54442
694,49648
695,99746
696,29670
697,39638
698,70106
699,41323
700,73442
701,99990
702,55792
703,64336
704,69693
705,87813
706,79138
707,57806
708,68770
709,39474
710,45122
711,77908
712,94905
713,79214
714,96747
715,26194
716,85420
717,48710
718,9888
719,47558
720,33281
721,36854
722,86497
723,29698
724,79612
725,17042
726,56221
727,7537
728,49002
729,16053
730,50789
731,31588
732,30793
733,13274
734,66652
735,4125
736,96845
737,15401
738,1456
739,73673
740,34908
741,3327
742,88273
743,32485
744,7815
745,3023
746,46918
747,38326
748,70189
749,47690
750,60756
751,67806
752,35118
753,51618
754,97571
755,39820
756,95694
757,46973
758,85736
759,43840
760,59227
761,82153
762,52715
763,90724
764,87890
765,34253
766,12096
767,31504
768,89982
769,98875
770,49012
771,27018
772,11658
773,49814
774,33377
775,71399
776,12816
777,36568
778,77000
779,1663
780,95548
781,93385
782,23542
783,53512
784,20022
785,89093
786,86536
787,66604
788,25369
789,13558
790,60824
791,89215
792,90893
793,89700
794,87889
795,21742
796,97732
797,1377
798,31119
799,367
800,95550
801,65146
802,44905
803,67261
804,25461
805,33743
806,28093
807,57783
808,22527
809,1862
810,54540
811,92740
812,84307
813,24791
814,57548
815,92548
816,70590
817,80472
818,42005
819,30488
820,6148
821,46940
822,3194
823,96834
824,39312
825,41466
826,14253
827,81370
828,32897
829,89801
830,11417
831,2076
832,25228
833,34931
834,87917
835,52646
836,68108
837,6993
838,3547
839,65764
840,79785
841,72986
842,33095
843,65874
844,79086
845,88396
846,9822
847,47200
848,64333
849,38355
850,10361
851,94894
852,55174
853,1095
854,25436
855,46175
856,2483
857,76218
858,39758
859,50154
860,57006
861,42084
862,99792
863,3958
864,99919
865,58566
866,20904
867,44325
868,73332
869,43536
870,46314
871,23462
872,56750
873,26750
874,90604
875,90950
876,14669
877,80873
878,93603
879,27135
880,57502
881,69882
882,5769
883,69123
884,13017
885,60319
886,87521
887,26366
888,88389
889,21949
890,28127
891,31304
892,69370
893,46938
894,49887
895,6336
896,32215
897,26097
898,54685
899,44225
900,50239
901,22001
902,12218
903,34284
904,68591
905,22960
906,87544
907,73754
908,53395
909,58337
910,73520
911,99488
912,72430
913,47946
914,29358
915,82959
916,57681
917,73012
918,9122
919,44799
920,75710
921,66831
922,26291
923,81934
924,53320
925,93271
926,29876
927,56362
928,9992
929,63490
930,25251
931,88256
932,39333
933,34241
934,63326
935,43079
936,78482
937,76399
938,83663
939,14255
940,11609
941,71692
942,8467
943,63471
944,6433
945,5367
946,97054
947,76918
948,45464
949,29096
950,67563
951,62347
952,90913
953,94702
954,60379
955,80031
956,95528
957,93052
958,2003
959,99323
960,89910
961,61253
962,81925
963,5016
964,66829
965,84340
966,20005
967,30159
968,25338
969,31952
970,21149
971,97690
972,46993
973,28336
974,75701
975,24179
976,67757
977,12746
978,55300
979,85110
980,32770
981,2465
982,7682
983,76509
984,51997
985,12813
986,88828
987,9269
988,94342
989,4993
990,72227
991,37128
992,48442
993,60761
994,37424
995,2574
996,29610
997,78976
998,74368
999,98048
1000,51780
